unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
2.3677125;0.689516;-0.626928;-0.362670;
2.372748;0.644198;-0.687499;-0.335193;
2.3777833;0.598467;-0.735661;-0.317239;
2.3828797;0.553995;-0.773654;-0.307487;
2.387854;0.511923;-0.803210;-0.304612;
2.39292;0.472137;-0.825997;-0.307922;
2.3978944;0.435813;-0.843041;-0.315198;
2.4030213;0.413004;-0.851665;-0.322638;
2.4079955;0.389641;-0.859747;-0.330174;
2.413031;0.374818;-0.864038;-0.336080;
2.4180663;0.365696;-0.865507;-0.342291;
2.4231627;0.360691;-0.863522;-0.352466;
2.428137;0.357202;-0.861529;-0.360797;
2.4331727;0.353591;-0.858041;-0.372478;
2.4381776;0.346388;-0.853628;-0.389018;
2.4433043;0.339028;-0.847032;-0.409385;
2.448279;0.325726;-0.839424;-0.435051;
2.4533143;0.317084;-0.828346;-0.461846;
2.4583497;0.306277;-0.817537;-0.487676;
2.4634461;0.293553;-0.810536;-0.506812;
2.4684205;0.279766;-0.810246;-0.515007;
2.473456;0.265107;-0.817514;-0.511262;
2.4784913;0.243890;-0.831371;-0.499340;
2.4835877;0.216609;-0.848465;-0.482896;
2.488562;0.182091;-0.864240;-0.468970;
2.493628;0.144103;-0.872399;-0.467071;
2.4986024;0.108191;-0.870690;-0.479786;
2.5037293;0.084132;-0.859935;-0.503422;
2.5087037;0.070155;-0.845688;-0.529047;
2.513739;0.055619;-0.834976;-0.547468;
2.5187745;0.028965;-0.832974;-0.552554;
2.523871;-0.012957;-0.836897;-0.547207;
2.5288453;-0.076102;-0.837706;-0.540793;
2.5338807;-0.163747;-0.826525;-0.538557;
2.538916;-0.266948;-0.798740;-0.539215;
2.5440125;-0.369792;-0.756014;-0.540089;
2.548987;-0.463854;-0.702636;-0.539576;
2.5540223;-0.547848;-0.642390;-0.535908;
2.5590575;-0.624774;-0.578871;-0.523990;
2.5641541;-0.700537;-0.518895;-0.489894;
2.5691283;-0.783889;-0.441367;-0.436707;
2.574164;-0.870254;-0.332209;-0.363724;
2.579199;-0.941199;-0.195197;-0.275757;
2.5842955;-0.979764;-0.063072;-0.189959;
2.5892699;-0.992293;0.045648;-0.115202;
2.5943663;-0.990698;0.124886;-0.054048;
2.5993102;-0.983114;0.182983;-0.002054;
2.6044374;-0.973335;0.225139;0.043960;
2.6094117;-0.964206;0.249561;0.089590;
2.614447;-0.957325;0.254319;0.137298;
2.6194825;-0.950906;0.245909;0.187901;
2.624579;-0.943323;0.223185;0.245623;
2.6295533;-0.932073;0.194531;0.305610;
2.6345885;-0.916129;0.162547;0.366450;
2.639624;-0.896666;0.128926;0.423519;
2.6447206;-0.873222;0.088581;0.479204;
2.649695;-0.847005;0.041263;0.529980;
2.65473;-0.816577;-0.020286;0.576880;
2.6597657;-0.780319;-0.095623;0.618028;
2.6648622;-0.739622;-0.174730;0.649945;
2.6698365;-0.692295;-0.259792;0.673227;
2.674872;-0.640922;-0.339777;0.688310;
2.6799073;-0.587164;-0.410968;0.697384;
2.6850038;-0.531982;-0.468675;0.705222;
2.6899781;-0.476424;-0.514518;0.712945;
2.695044;-0.420543;-0.548470;0.722720;
2.7000184;-0.366148;-0.566419;0.738312;
2.7051454;-0.312691;-0.575207;0.755884;
2.7101195;-0.261924;-0.569959;0.778808;
2.7151551;-0.213701;-0.558324;0.801627;
2.7201903;-0.167754;-0.530867;0.830686;
2.7252867;-0.125319;-0.499529;0.857185;
2.730261;-0.084056;-0.461425;0.883189;
2.7352967;-0.046154;-0.416460;0.907982;
2.740332;-0.009158;-0.366916;0.930209;
2.7454283;0.031400;-0.317515;0.947733;
2.750403;0.076271;-0.284770;0.955557;
2.7554383;0.126311;-0.284772;0.950237;
2.7604737;0.173195;-0.314910;0.933185;
2.7655702;0.202225;-0.335186;0.920193;
2.7705445;0.208203;-0.291213;0.933727;
2.77558;0.191726;-0.174914;0.965736;
2.7805848;0.162431;-0.042353;0.985811;
2.7857118;0.135184;0.051592;0.989476;
2.7906861;0.115666;0.106859;0.987523;
2.795752;0.101591;0.126457;0.986756;
2.8007264;0.096928;0.129462;0.986836;
2.8058534;0.102090;0.137962;0.985162;
2.8108277;0.108693;0.162911;0.980635;
2.815863;0.114658;0.209879;0.970981;
2.8208985;0.116823;0.279306;0.953069;
2.825995;0.117689;0.364331;0.923803;
2.8309693;0.120902;0.458147;0.880615;
2.8360047;0.132251;0.550118;0.824548;
2.8410401;0.155447;0.633539;0.757934;
2.8461366;0.185901;0.704079;0.685356;
2.851111;0.211826;0.760674;0.613600;
2.8561463;0.224057;0.804605;0.549918;
2.8611815;0.222884;0.839379;0.495747;
2.8662782;0.215175;0.868855;0.445860;
2.8712523;0.205214;0.893601;0.399205;
2.876288;0.198911;0.913468;0.354980;
2.881323;0.196173;0.929357;0.312748;
2.8864195;0.198068;0.941670;0.272078;
2.891394;0.205427;0.950738;0.232160;
2.89646;0.216380;0.956825;0.194077;
2.9014342;0.230496;0.960011;0.158904;
2.9065611;0.248469;0.960275;0.127026;
2.9115357;0.269190;0.958189;0.097004;
2.9165711;0.290959;0.954086;0.071157;
2.9216065;0.310972;0.949089;0.050263;
2.926703;0.325779;0.944837;0.033926;
2.9316773;0.335140;0.941904;0.022307;
2.9367125;0.339320;0.940557;0.014662;
2.9417481;0.339798;0.940428;0.011480;
2.9468446;0.338796;0.940772;0.012885;
2.951819;0.338588;0.940756;0.018356;
2.956854;0.340506;0.939847;0.027270;
2.9618897;0.339654;0.939785;0.037926;
2.9669862;0.346018;0.936888;0.050116;
2.9719605;0.359517;0.930953;0.063824;
2.976996;0.382349;0.920857;0.076367;
2.9820313;0.416172;0.905094;0.087208;
