unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
2.2409303;-4.8783264;2.199829;-3.5237885;
2.2459655;-5.2817993;2.160553;-3.3369293;
2.2510011;-5.5067444;2.173645;-3.0120087;
2.2560363;-5.684082;2.1438904;-2.565689;
2.261072;-5.723358;2.1772156;-2.0027313;
2.266107;-5.632904;2.2545776;-1.4790497;
2.2711425;-5.4996033;2.3890686;-1.1077118;
2.276178;-5.241333;2.4783325;-0.59950256;
2.2812133;-5.0639954;2.7794495;-0.2424469;
2.286249;-4.894989;2.904419;-0.007980347;
2.291284;-4.8069153;3.0829468;-0.17817688;
2.296289;-4.868805;3.2947998;-0.26506042;
2.301355;-4.8676147;3.322174;-0.2841034;
2.3063905;-5.02829;3.385254;-0.3912201;
2.3114257;-5.3294067;3.3900146;-0.4566803;
2.3164613;-5.6233826;3.3269348;-0.57688904;
2.32157;-6.094696;3.0758057;-0.73161316;
2.3266053;-6.517212;2.9091797;-0.8351593;
2.3316407;-7.0289917;2.641388;-0.743515;
2.3366456;-7.363434;2.3545532;-0.65068054;
2.3417115;-7.6419373;2.0784302;-0.76493835;
2.346747;-7.7919006;1.8546753;-0.79945374;
2.3517823;-7.6586;1.7654114;-0.9196625;
2.3568175;-7.4824524;1.808258;-0.9410858;
2.3618531;-7.2218018;1.9332275;-0.72447205;
2.3668883;-6.9432983;2.103424;-0.5388031;
2.371924;-6.485077;2.4200134;-0.26506042;
2.376959;-5.951874;2.8115845;-0.2091217;
2.3819947;-5.5579224;3.315033;-0.17579651;
2.3870301;-5.036621;3.713745;0.12055969;
2.3920655;-4.6236267;4.104126;0.29789734;
2.3970702;-4.273712;4.411194;0.50379944;
2.4021363;-3.8535767;4.7539673;0.8013458;
2.4071717;-3.322754;5.071747;1.1286469;
2.4122071;-2.7478943;5.5323486;1.328598;
2.4172425;-2.1658936;6.142914;1.5190277;
2.422278;-1.4148865;6.9689026;1.3071747;
2.4273133;-0.616272;8.188843;1.0953217;
2.4323485;-0.03665161;9.990784;0.9989166;
2.4373536;0.4906006;12.323547;0.802536;
2.4424193;1.1654358;15.277588;0.7108917;
2.447455;1.6760254;18.75412;0.5728302;
2.45249;2.1199646;22.634125;0.5168915;
2.4575257;2.4187012;26.827148;-0.027023315;
2.4625611;2.7352905;31.018982;-1.1100922;
2.4675965;3.0173645;34.678802;-2.5740204;
2.472632;3.533905;37.637604;-3.9748688;
2.4776673;4.4991455;39.126526;-5.432846;
2.4827027;6.190399;39.126526;-6.5980377;
2.4877381;8.488647;39.126526;-6.639694;
2.4927735;10.786896;39.126526;-6.6789703;
2.4977784;11.934235;38.32315;-5.3150177;
2.5028443;11.808075;37.04608;-3.8844147;
2.5078795;11.090393;35.727356;-3.6737518;
2.5129151;10.328674;34.441956;-4.373581;
2.5179503;9.708588;33.481476;-5.2805023;
2.522986;9.663361;32.723328;-6.3338165;
2.528021;10.052551;31.301056;-7.625168;
2.5330567;10.419128;28.63742;-8.253586;
2.5380921;10.391754;25.533417;-7.4121246;
2.5431275;10.436981;22.761475;-5.862503;
2.548163;10.953522;20.41919;-4.4557037;
2.5531983;11.346283;18.413727;-3.257187;
2.5582337;11.603363;16.51062;-2.4038239;
2.5632691;11.426025;14.782471;-1.8265839;
2.5683045;10.854736;13.0876465;-1.596878;
2.57334;9.98233;11.5225525;-1.6123505;
2.5783753;9.08493;10.046722;-1.5587921;
2.5834105;8.218475;8.504242;-1.3683624;
2.5884461;7.3353577;7.0260315;-1.0136871;
2.5934813;6.5914917;5.579956;-0.70780945;
2.5984864;5.972595;4.270752;-0.52809143;
2.603552;5.502472;3.046051;-0.5042877;
2.6085877;5.1775513;1.8344421;-0.60188293;
2.6136231;4.9799805;0.710907;-0.5721283;
2.6186585;4.7229004;-0.31741333;-0.6709137;
2.623694;4.501526;-1.3088379;-0.73161316;
2.6287293;4.4229736;-2.034851;-0.76374817;
2.6337647;4.3587036;-2.7453918;-0.80540466;
2.6388001;4.1385193;-3.3571472;-0.9363251;
2.6438355;4.0956726;-3.6773071;-0.891098;
2.648871;4.071869;-3.9950867;-0.9529877;
2.6539063;4.1349487;-4.1343384;-1.0839081;
2.6589415;4.2420654;-4.130768;-1.0862885;
2.6639771;4.394409;-3.990326;-1.1481781;
2.6690123;4.547943;-3.9808044;-1.1791229;
2.674048;4.733612;-3.7391968;-1.1612701;
2.679083;4.9228516;-3.4999695;-0.9339447;
2.6841187;5.132324;-3.2048035;-0.6887665;
2.689154;5.354889;-2.9679565;-0.46858215;
2.6941895;5.5560303;-2.6668396;-0.13771057;
2.6991942;5.8381042;-2.4585571;0.17887878;
2.7042603;6.0975647;-2.1967163;0.28718567;
2.7092957;6.421295;-1.9931946;0.3669281;
2.7143312;6.6343384;-1.8134766;0.3990631;
2.7193666;6.979492;-1.7027893;0.33122253;
